case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,307,ideal,0,true,12,0.001158108,true
GasLib-11,308,ideal,0,true,8,0.00081132,true
GasLib-11,309,ideal,0,true,9,0.000928192,true
GasLib-11,310,ideal,0,true,8,0.000840195,true
GasLib-11,311,ideal,0,true,8,0.0008160919999999999,true
GasLib-11,312,ideal,0,true,8,0.000827691,true
GasLib-11,313,ideal,0,true,8,0.001116905,true
GasLib-11,314,ideal,0,true,11,0.001062192,true
GasLib-11,315,ideal,0,true,8,0.000826167,true
GasLib-11,316,ideal,0,true,10,0.001067429,true
GasLib-11,317,ideal,0,true,8,0.000838832,true
GasLib-11,318,ideal,0,true,8,0.000799156,true
GasLib-11,319,ideal,0,true,9,0.000900078,true
GasLib-11,320,ideal,0,true,8,0.000917604,true
GasLib-11,321,ideal,0,true,8,0.000785132,true
GasLib-11,322,ideal,0,true,12,0.001073959,true
GasLib-11,323,ideal,0,true,8,0.001020797,true
GasLib-11,324,ideal,0,true,8,0.0008067069999999999,true
GasLib-11,325,ideal,0,true,8,0.000797685,true
GasLib-11,326,ideal,0,true,8,0.000852338,true
GasLib-11,327,ideal,0,true,8,0.000822755,true
GasLib-11,328,ideal,0,true,8,0.000794396,true
GasLib-11,329,ideal,0,false,16,0.000730682,true
GasLib-11,330,ideal,0,true,8,0.001193879,true
GasLib-11,331,ideal,0,true,14,0.00126416,true
GasLib-11,332,ideal,0,true,10,0.000942443,true
GasLib-11,333,ideal,0,true,8,0.000809681,true
GasLib-11,334,ideal,0,true,8,0.000863839,true
GasLib-11,335,ideal,0,true,8,0.0008510239999999999,true
GasLib-11,336,ideal,0,true,8,0.000841051,true
GasLib-11,337,ideal,0,true,8,0.000874512,true
GasLib-11,338,ideal,0,true,10,0.0010384,true
GasLib-11,339,ideal,0,false,16,0.000772509,true
GasLib-11,340,ideal,0,true,8,0.001003908,true
GasLib-11,341,ideal,0,true,8,0.000863629,true
GasLib-11,342,ideal,0,true,8,0.000858277,true
GasLib-11,343,ideal,0,true,8,0.000873271,true
GasLib-11,344,ideal,0,true,8,0.000828821,true
GasLib-11,345,ideal,0,true,8,0.000838411,true
GasLib-11,346,ideal,0,false,22,0.001013097,true
GasLib-11,347,ideal,0,false,22,0.001010513,true
GasLib-11,348,ideal,0,true,13,0.0012345330000000001,true
GasLib-11,349,ideal,0,true,8,0.000847373,true
GasLib-11,350,ideal,0,true,8,0.000955083,true
GasLib-11,351,ideal,0,true,9,0.000944414,true
GasLib-11,352,ideal,0,true,8,0.000848007,true
GasLib-11,353,ideal,0,false,22,0.001022705,true
GasLib-11,354,ideal,0,false,18,0.000862592,true
GasLib-11,355,ideal,0,true,8,0.000837834,true
GasLib-11,356,ideal,0,true,8,0.0014153619999999999,true
GasLib-11,357,ideal,0,true,12,0.001168109,true
GasLib-11,358,ideal,0,true,8,0.001434416,true
GasLib-11,359,ideal,0,true,8,0.001260367,true
GasLib-11,360,ideal,0,true,8,0.001402723,true
GasLib-11,361,ideal,0,true,9,0.001564422,true
GasLib-11,362,ideal,0,true,8,0.00088619,true
GasLib-11,363,ideal,0,false,22,0.001199985,true
GasLib-11,364,ideal,0,true,12,0.0016283010000000002,true
GasLib-11,365,ideal,0,true,8,0.001096979,true
GasLib-11,366,ideal,0,true,8,0.001188747,true
GasLib-11,367,ideal,0,true,9,0.000914186,true
GasLib-11,368,ideal,0,true,8,0.000825944,true
GasLib-11,369,ideal,0,true,8,0.000833344,true
GasLib-11,370,ideal,0,true,11,0.001243508,true
