case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-134,379,ideal,0,2,0.001445433,true
GasLib-134,380,ideal,0,2,0.001448704,true
GasLib-134,381,ideal,0,2,0.001494168,true
GasLib-134,382,ideal,0,2,0.001474608,true
GasLib-134,383,ideal,0,2,0.001458335,true
GasLib-134,384,ideal,0,2,0.001603567,true
GasLib-134,385,ideal,0,2,0.001446812,true
GasLib-134,386,ideal,0,2,0.001465662,true
GasLib-134,387,ideal,0,2,0.001459047,true
GasLib-134,388,ideal,0,2,0.001849014,true
GasLib-134,389,ideal,0,2,0.001601399,true
GasLib-134,390,ideal,0,2,0.001638921,true
GasLib-134,391,ideal,0,2,0.001611642,true
GasLib-134,392,ideal,0,2,0.001591617,true
GasLib-134,393,ideal,0,2,0.00163675,true
GasLib-134,394,ideal,0,2,0.001525945,true
GasLib-134,395,ideal,0,2,0.001435618,true
GasLib-134,396,ideal,0,2,0.001465455,true
GasLib-134,397,ideal,0,2,0.001477585,true
GasLib-134,398,ideal,0,2,0.001515537,true
GasLib-134,399,ideal,0,2,0.001590516,true
GasLib-134,400,ideal,0,2,0.001450566,true
GasLib-134,401,ideal,0,2,0.001569909,true
GasLib-134,402,ideal,0,2,0.001518232,true
GasLib-134,403,ideal,0,2,0.001578841,true
GasLib-134,404,ideal,0,2,0.001476803,true
GasLib-134,405,ideal,0,2,0.001520901,true
GasLib-134,406,ideal,0,2,0.001500251,true
GasLib-134,407,ideal,0,2,0.001551168,true
GasLib-134,408,ideal,0,2,0.001474713,true
GasLib-134,409,ideal,0,2,0.001781915,true
GasLib-134,410,ideal,0,2,0.001621232,true
GasLib-134,411,ideal,0,2,0.002847286,true
GasLib-134,412,ideal,0,2,0.001733196,true
GasLib-134,413,ideal,0,2,0.001755607,true
GasLib-134,414,ideal,0,2,0.001659626,true
GasLib-134,415,ideal,0,2,0.001762528,true
GasLib-134,416,ideal,0,2,0.001831937,true
GasLib-134,417,ideal,0,2,0.002542057,true
GasLib-134,418,ideal,0,2,0.001512761,true
GasLib-134,419,ideal,0,2,0.001706537,true
GasLib-134,420,ideal,0,2,0.001763542,true
GasLib-134,421,ideal,0,2,0.001977442,true
GasLib-134,422,ideal,0,2,0.001792432,true
GasLib-134,423,ideal,0,2,0.001643168,true
GasLib-134,424,ideal,0,2,0.00161157,true
GasLib-134,425,ideal,0,2,0.001815978,true
GasLib-134,426,ideal,0,2,0.0016415,true
GasLib-134,427,ideal,0,2,0.001779483,true
GasLib-134,428,ideal,0,2,0.001628285,true
GasLib-134,429,ideal,0,2,0.001647634,true
GasLib-134,430,ideal,0,2,0.001622816,true
GasLib-134,431,ideal,0,2,0.001672187,true
GasLib-134,432,ideal,0,2,0.001594131,true
GasLib-134,433,ideal,0,2,0.001597471,true
GasLib-134,434,ideal,0,2,0.002117416,true
GasLib-134,435,ideal,0,2,0.00159457,true
GasLib-134,436,ideal,0,2,0.001569984,true
GasLib-134,437,ideal,0,2,0.001737292,true
GasLib-134,438,ideal,0,2,0.001578018,true
GasLib-134,439,ideal,0,2,0.00161492,true
GasLib-134,440,ideal,0,2,0.001569598,true
GasLib-134,441,ideal,0,2,0.0015474,true
GasLib-134,442,ideal,0,2,0.001507009,true
GasLib-134,443,ideal,0,2,0.001595205,true
GasLib-134,444,ideal,0,2,0.001570082,true
GasLib-134,445,ideal,0,2,0.001445193,true
GasLib-134,446,ideal,0,2,0.001441831,true
GasLib-134,447,ideal,0,2,0.001444853,true
GasLib-134,448,ideal,0,2,0.001464952,true
GasLib-134,449,ideal,0,2,0.001419321,true
GasLib-134,450,ideal,0,2,0.001451211,true
GasLib-134,451,ideal,0,2,0.001422621,true
GasLib-134,452,ideal,0,2,0.001525647,true
GasLib-134,453,ideal,0,2,0.001514548,true
GasLib-134,454,ideal,0,2,0.001593044,true
GasLib-134,455,ideal,0,2,0.001860782,true
GasLib-134,456,ideal,0,2,0.001506219,true
GasLib-134,457,ideal,0,2,0.001737237,true
GasLib-134,458,ideal,0,2,0.00152255,true
GasLib-134,459,ideal,0,2,0.001636528,true
GasLib-134,460,ideal,0,2,0.001738872,true
GasLib-134,461,ideal,0,2,0.002683393,true
GasLib-134,462,ideal,0,2,0.001577344,true
GasLib-134,463,ideal,0,2,0.002206479,true
GasLib-134,464,ideal,0,2,0.001624383,true
GasLib-134,465,ideal,0,2,0.001584529,true
GasLib-134,466,ideal,0,2,0.001584153,true
GasLib-134,467,ideal,0,2,0.001800477,true
GasLib-134,468,ideal,0,2,0.001704034,true
GasLib-134,469,ideal,0,2,0.00176281,true
GasLib-134,470,ideal,0,2,0.001678186,true
GasLib-134,471,ideal,0,2,0.001756882,true
GasLib-134,472,ideal,0,2,0.001921334,true
GasLib-134,473,ideal,0,2,0.001590579,true
GasLib-134,474,ideal,0,2,0.001716795,true
GasLib-134,475,ideal,0,2,0.001596341,true
GasLib-134,476,ideal,0,2,0.001577536,true
GasLib-134,477,ideal,0,2,0.001592046,true
GasLib-134,478,ideal,0,2,0.001589557,true
GasLib-134,479,ideal,0,2,0.001632171,true
GasLib-134,480,ideal,0,2,0.001723425,true
GasLib-134,481,ideal,0,2,0.00163571,true
GasLib-134,482,ideal,0,2,0.001554256,true
GasLib-134,483,ideal,0,2,0.001666584,true
GasLib-134,484,ideal,0,2,0.001635643,true
GasLib-134,485,ideal,0,2,0.001596827,true
GasLib-134,486,ideal,0,2,0.001612165,true
GasLib-134,487,ideal,0,2,0.001589915,true
GasLib-134,488,ideal,0,2,0.001767431,true
GasLib-134,489,ideal,0,2,0.0016061,true
GasLib-134,490,ideal,0,2,0.001595249,true
GasLib-134,491,ideal,0,2,0.001958314,true
GasLib-134,492,ideal,0,2,0.001600536,true
GasLib-134,493,ideal,0,2,0.001571914,true
GasLib-134,494,ideal,0,2,0.001585181,true
GasLib-134,495,ideal,0,2,0.001517152,true
GasLib-134,496,ideal,0,2,0.00167158,true
GasLib-134,497,ideal,0,2,0.001499764,true
GasLib-134,498,ideal,0,2,0.001597657,true
GasLib-134,499,ideal,0,2,0.001604226,true
GasLib-134,500,ideal,0,2,0.001613362,true
