case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,247,ideal,1,50,0.262554724,unknown
GasLib-582,248,ideal,1,50,0.369619319,unknown
GasLib-582,249,ideal,1,50,0.292881862,unknown
GasLib-582,250,ideal,1,50,0.251743136,unknown
GasLib-582,251,ideal,1,50,0.227975913,unknown
GasLib-582,252,ideal,1,50,0.243170378,unknown
GasLib-582,253,ideal,1,50,0.240356692,unknown
GasLib-582,254,ideal,1,50,0.301136587,unknown
GasLib-582,255,ideal,1,50,0.262818075,unknown
GasLib-582,256,ideal,1,50,0.278436541,unknown
GasLib-582,257,ideal,1,50,0.262669833,unknown
GasLib-582,258,ideal,1,50,0.233107048,unknown
GasLib-582,259,ideal,1,50,0.228168498,unknown
GasLib-582,260,ideal,1,50,0.244616088,unknown
GasLib-582,261,ideal,1,50,0.238568225,unknown
GasLib-582,262,ideal,1,50,0.250317827,unknown
GasLib-582,263,ideal,1,50,0.320692981,unknown
GasLib-582,264,ideal,1,50,0.282664625,unknown
GasLib-582,265,ideal,2,34,0.153227529,false
GasLib-582,266,ideal,1,50,0.244554255,unknown
GasLib-582,267,ideal,1,50,0.239648895,unknown
GasLib-582,268,ideal,1,50,0.230561832,unknown
GasLib-582,269,ideal,1,50,0.261805973,unknown
GasLib-582,270,ideal,1,50,0.244489979,unknown
GasLib-582,271,ideal,1,50,0.221764089,unknown
GasLib-582,272,ideal,1,50,0.25720514,unknown
GasLib-582,273,ideal,1,50,0.314437408,unknown
GasLib-582,274,ideal,1,50,0.25161901,unknown
GasLib-582,275,ideal,1,50,0.235744117,unknown
GasLib-582,276,ideal,2,42,0.212434782,false
GasLib-582,277,ideal,2,31,0.167266023,false
GasLib-582,278,ideal,1,50,0.233515327,unknown
GasLib-582,279,ideal,1,50,0.215046198,unknown
GasLib-582,280,ideal,1,50,0.253980146,unknown
GasLib-582,281,ideal,1,50,0.229237458,unknown
GasLib-582,282,ideal,1,50,0.197867347,unknown
GasLib-582,283,ideal,1,50,0.205358216,unknown
GasLib-582,284,ideal,1,50,0.197015692,unknown
GasLib-582,285,ideal,1,50,0.195758186,unknown
GasLib-582,286,ideal,1,50,0.209593365,unknown
GasLib-582,287,ideal,1,50,0.213876965,unknown
GasLib-582,288,ideal,1,50,0.217325635,unknown
GasLib-582,289,ideal,1,50,0.218134212,unknown
GasLib-582,290,ideal,1,50,0.205499842,unknown
GasLib-582,291,ideal,1,50,0.232203706,unknown
GasLib-582,292,ideal,1,50,0.20350521,unknown
GasLib-582,293,ideal,1,50,0.211391972,unknown
GasLib-582,294,ideal,1,50,0.206544755,unknown
GasLib-582,295,ideal,1,50,0.190182496,unknown
GasLib-582,296,ideal,1,50,0.200657298,unknown
GasLib-582,297,ideal,1,50,0.190607102,unknown
GasLib-582,298,ideal,1,50,0.199206873,unknown
GasLib-582,299,ideal,1,50,0.210174194,unknown
GasLib-582,300,ideal,1,50,0.198841742,unknown
GasLib-582,301,ideal,1,50,0.20883938,unknown
GasLib-582,302,ideal,1,50,0.201249261,unknown
GasLib-582,303,ideal,1,50,0.204020665,unknown
GasLib-582,304,ideal,2,31,0.146869677,false
GasLib-582,305,ideal,1,50,0.215462642,unknown
GasLib-582,306,ideal,1,50,0.216379099,unknown
GasLib-582,307,ideal,1,50,0.212519925,unknown
GasLib-582,308,ideal,1,50,0.198749231,unknown
GasLib-582,309,ideal,1,50,0.205140328,unknown
GasLib-582,310,ideal,1,50,0.212062742,unknown
GasLib-582,311,ideal,1,50,0.205257506,unknown
GasLib-582,312,ideal,1,50,0.198035256,unknown
GasLib-582,313,ideal,1,50,0.224091252,unknown
GasLib-582,314,ideal,2,36,0.174020572,false
GasLib-582,315,ideal,2,26,0.123839501,false
GasLib-582,316,ideal,1,50,0.220231173,unknown
GasLib-582,317,ideal,1,50,0.20338964,unknown
GasLib-582,318,ideal,1,50,0.222113842,unknown
GasLib-582,319,ideal,1,50,0.221336777,unknown
GasLib-582,320,ideal,1,50,0.246177991,unknown
GasLib-582,321,ideal,1,50,0.217488136,unknown
GasLib-582,322,ideal,1,50,0.212577157,unknown
GasLib-582,323,ideal,1,50,0.222574597,unknown
GasLib-582,324,ideal,1,50,0.214578,unknown
GasLib-582,325,ideal,1,50,0.254947868,unknown
GasLib-582,326,ideal,1,50,0.213050959,unknown
GasLib-582,327,ideal,1,50,0.216656365,unknown
GasLib-582,328,ideal,1,50,0.232303568,unknown
GasLib-582,329,ideal,2,29,0.121400874,false
GasLib-582,330,ideal,1,50,0.213071204,unknown
GasLib-582,331,ideal,1,50,0.207113497,unknown
GasLib-582,332,ideal,1,50,0.213774962,unknown
GasLib-582,333,ideal,2,30,0.116062307,false
GasLib-582,334,ideal,1,50,0.19490968,unknown
GasLib-582,335,ideal,1,50,0.204428327,unknown
GasLib-582,336,ideal,1,50,0.207370903,unknown
GasLib-582,337,ideal,1,50,0.196721942,unknown
GasLib-582,338,ideal,1,50,0.216628877,unknown
GasLib-582,339,ideal,2,34,0.135125059,false
GasLib-582,340,ideal,1,50,0.207601122,unknown
GasLib-582,341,ideal,1,50,0.207476607,unknown
GasLib-582,342,ideal,1,50,0.218298998,unknown
GasLib-582,343,ideal,1,50,0.205341448,unknown
GasLib-582,344,ideal,1,50,0.21580808,unknown
GasLib-582,345,ideal,1,50,0.202794324,unknown
GasLib-582,346,ideal,1,50,0.207735668,unknown
GasLib-582,347,ideal,1,50,0.225982984,unknown
GasLib-582,348,ideal,1,50,0.215404891,unknown
GasLib-582,349,ideal,1,50,0.226907768,unknown
GasLib-582,350,ideal,1,50,0.196618896,unknown
GasLib-582,351,ideal,1,50,0.226869262,unknown
GasLib-582,352,ideal,1,50,0.221805633,unknown
GasLib-582,353,ideal,1,50,0.233988634,unknown
GasLib-582,354,ideal,1,50,0.228781166,unknown
GasLib-582,355,ideal,1,50,0.204946981,unknown
GasLib-582,356,ideal,1,50,0.205061669,unknown
GasLib-582,357,ideal,1,50,0.192224802,unknown
GasLib-582,358,ideal,1,50,0.201354517,unknown
GasLib-582,359,ideal,1,50,0.219269771,unknown
GasLib-582,360,ideal,1,50,0.260865908,unknown
GasLib-582,361,ideal,1,50,0.224432259,unknown
GasLib-582,362,ideal,2,31,0.136717776,false
GasLib-582,363,ideal,1,50,0.240606981,unknown
GasLib-582,364,ideal,1,50,0.220457218,unknown
GasLib-582,365,ideal,1,50,0.222884529,unknown
GasLib-582,366,ideal,1,50,0.23633205,unknown
GasLib-582,367,ideal,1,50,0.224523326,unknown
GasLib-582,368,ideal,1,50,0.219054965,unknown
GasLib-582,369,ideal,1,50,0.239392838,unknown
GasLib-582,370,ideal,1,50,0.229398903,unknown
GasLib-582,371,ideal,2,30,0.123201124,false
GasLib-582,372,ideal,1,50,0.22129538,unknown
GasLib-582,373,ideal,2,27,0.12470367,false
GasLib-582,374,ideal,1,50,0.223177559,unknown
GasLib-582,375,ideal,1,50,0.239912144,unknown
GasLib-582,376,ideal,1,50,0.217507556,unknown
GasLib-582,377,ideal,1,50,0.213889108,unknown
GasLib-582,378,ideal,1,50,0.212974009,unknown
GasLib-582,379,ideal,2,32,0.163244173,false
GasLib-582,380,ideal,1,50,0.238258371,unknown
GasLib-582,381,ideal,1,50,0.215625468,unknown
GasLib-582,382,ideal,1,50,0.21810119,unknown
GasLib-582,383,ideal,1,50,0.230153874,unknown
GasLib-582,384,ideal,1,50,0.212478801,unknown
GasLib-582,385,ideal,1,50,0.238962345,unknown
GasLib-582,386,ideal,1,50,0.217468529,unknown
GasLib-582,387,ideal,1,50,0.222618032,unknown
GasLib-582,388,ideal,1,50,0.216994108,unknown
GasLib-582,389,ideal,2,47,0.186266293,false
GasLib-582,390,ideal,1,50,0.204093202,unknown
GasLib-582,391,ideal,1,50,0.19830881,unknown
GasLib-582,392,ideal,1,50,0.222829391,unknown
GasLib-582,393,ideal,1,50,0.236908293,unknown
GasLib-582,394,ideal,1,50,0.219141357,unknown
GasLib-582,395,ideal,1,50,0.212577015,unknown
GasLib-582,396,ideal,1,50,0.211165842,unknown
GasLib-582,397,ideal,1,50,0.22244915,unknown
GasLib-582,398,ideal,1,50,0.208950934,unknown
GasLib-582,399,ideal,2,50,0.215094966,false
GasLib-582,400,ideal,1,50,0.205742433,unknown
GasLib-582,401,ideal,1,50,0.208698723,unknown
GasLib-582,402,ideal,1,50,0.207031262,unknown
GasLib-582,403,ideal,1,50,0.219365524,unknown
GasLib-582,404,ideal,1,50,0.248199846,unknown
GasLib-582,405,ideal,1,50,0.221535451,unknown
GasLib-582,406,ideal,2,28,0.12236501,false
GasLib-582,407,ideal,1,50,0.247845984,unknown
GasLib-582,408,ideal,1,50,0.208579853,unknown
GasLib-582,409,ideal,1,50,0.208778461,unknown
GasLib-582,410,ideal,1,50,0.205739346,unknown
