case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,337,full_cnga,0,true,13,0.0017154800000000001,true
GasLib-11,338,full_cnga,0,true,18,0.001957872,true
GasLib-11,339,full_cnga,0,false,18,0.000990797,true
GasLib-11,340,full_cnga,0,true,13,0.001554158,true
GasLib-11,341,full_cnga,0,true,13,0.001987977,true
GasLib-11,342,full_cnga,0,true,13,0.0015041149999999999,true
GasLib-11,343,full_cnga,0,true,13,0.00147773,true
GasLib-11,344,full_cnga,0,true,13,0.0016493459999999999,true
GasLib-11,345,full_cnga,0,true,13,0.00153996,true
GasLib-11,346,full_cnga,0,false,24,0.001299662,true
GasLib-11,347,full_cnga,0,false,22,0.001226856,true
GasLib-11,348,full_cnga,0,true,114,0.011334934999999999,true
GasLib-11,349,full_cnga,0,true,13,0.001643502,true
GasLib-11,350,full_cnga,0,true,13,0.001442163,true
GasLib-11,351,full_cnga,0,true,21,0.002436976,true
GasLib-11,352,full_cnga,0,true,13,0.001515268,true
GasLib-11,353,full_cnga,0,false,24,0.001193999,true
GasLib-11,354,full_cnga,0,false,22,0.001228262,true
GasLib-11,355,full_cnga,0,true,13,0.0016420459999999999,true
GasLib-11,356,full_cnga,0,true,13,0.001530562,true
GasLib-11,357,full_cnga,0,false,24,0.001147823,true
GasLib-11,358,full_cnga,0,true,14,0.001647015,true
GasLib-11,359,full_cnga,0,true,13,0.001463572,true
GasLib-11,360,full_cnga,0,true,13,0.001566348,true
GasLib-11,361,full_cnga,0,true,116,0.011684329,true
GasLib-11,362,full_cnga,0,true,13,0.001702574,true
GasLib-11,363,full_cnga,0,true,115,0.023088834000000003,true
GasLib-11,364,full_cnga,0,true,117,0.011677688,true
GasLib-11,365,full_cnga,0,true,13,0.001422978,true
GasLib-11,366,full_cnga,0,true,13,0.001466464,true
GasLib-11,367,full_cnga,0,true,13,0.001531401,true
GasLib-11,368,full_cnga,0,true,13,0.0019137009999999999,true
GasLib-11,369,full_cnga,0,true,13,0.001572652,true
GasLib-11,370,full_cnga,0,false,24,0.001348477,true
GasLib-11,371,full_cnga,0,true,13,0.001564089,true
GasLib-11,372,full_cnga,0,false,24,0.001278716,true
GasLib-11,373,full_cnga,0,true,13,0.0015783160000000002,true
GasLib-11,374,full_cnga,0,false,82,0.004266639,true
GasLib-11,375,full_cnga,0,true,121,0.012173347,true
GasLib-11,376,full_cnga,0,true,13,0.001579683,true
GasLib-11,377,full_cnga,0,true,13,0.0014727960000000002,true
GasLib-11,378,full_cnga,0,true,13,0.002283303,true
GasLib-11,379,full_cnga,0,true,115,0.012096859,true
GasLib-11,380,full_cnga,0,true,13,0.001912992,true
GasLib-11,381,full_cnga,0,true,13,0.001505712,true
GasLib-11,382,full_cnga,0,true,13,0.001505195,true
GasLib-11,383,full_cnga,0,true,13,0.001640271,true
GasLib-11,384,full_cnga,0,false,20,0.00105903,true
GasLib-11,385,full_cnga,0,true,14,0.0015304709999999998,true
GasLib-11,386,full_cnga,0,true,13,0.0014885100000000002,true
GasLib-11,387,full_cnga,0,true,120,0.025154138,true
GasLib-11,388,full_cnga,0,false,18,0.000944872,true
GasLib-11,389,full_cnga,0,true,13,0.00144218,true
GasLib-11,390,full_cnga,0,false,20,0.001049372,true
GasLib-11,391,full_cnga,0,true,13,0.001469582,true
GasLib-11,392,full_cnga,0,true,13,0.0017842749999999999,true
GasLib-11,393,full_cnga,0,true,13,0.001466676,true
GasLib-11,394,full_cnga,0,true,13,0.0016007690000000002,true
GasLib-11,395,full_cnga,0,true,13,0.001493018,true
GasLib-11,396,full_cnga,0,true,13,0.002718897,true
GasLib-11,397,full_cnga,0,false,20,0.00110964,true
